date,tk,label,whole,idx,k,s,mass,n,age_h,z,n_arts,hit,nz
2026-07-19,ACGL,-4.173622704507518,0.05,0,2,-0.05,0.5055068557702651,4,81.64024910972222,0.7828823881072668,6,True,True
2026-07-19,ACGL,-4.173622704507518,0.05,1,2,0.15,0.009032380277024844,2,149.5055268875,-0.5936528982810476,6,False,True
2026-07-19,ACN,-0.2141919436191575,-0.45,0,1,-0.45,0.3088413835721574,11,135.50719355416666,-0.7389772462528902,11,True,True
2026-07-19,ADMA,0.05714285714286671,-0.65,0,2,-0.25,0.5765651553848948,1,14.80691577638889,0.16697405561596776,4,False,True
2026-07-19,ADMA,0.05714285714286671,-0.65,1,2,-0.35,0.1509874835232968,3,148.15691577638887,0.7631901070070155,4,False,True
2026-07-19,AEHR,30.842812823164433,0.75,0,1,0.85,0.30870687537198505,15,154.97358244305553,1.2085316252273928,15,True,True
2026-07-19,AGEN,18.71227364185113,0.25,0,1,0.75,0.15869947308116988,11,160.51636022083332,-0.4729240855229706,11,True,True
2026-07-19,AGNC,-4.212454212454208,-0.15,0,2,-0.25,0.8020159050805533,4,61.39024910972223,-0.3179445288790618,5,True,True
2026-07-19,AGNC,-4.212454212454208,-0.15,1,2,0.0,0.00806744280806708,1,125.6730268875,-0.33012705876392323,5,False,False
2026-07-19,ALL,-1.720332637055133,0.0,0,2,-0.05,0.8514515218485222,4,65.5069157763889,,7,True,True
2026-07-19,ALL,-1.720332637055133,0.0,1,2,-0.15,0.050230386913496565,3,111.52302688750001,,7,True,True
2026-07-19,AMC,5.691056910569103,0.15,0,2,0.15,0.5794750238296199,3,64.31163799861112,0.06256235285544247,6,True,True
2026-07-19,AMC,5.691056910569103,0.15,1,2,0.15,0.06922637462329849,3,111.52302688750001,-0.48514814281021174,6,True,True
2026-07-19,AMZN,-9.532381295251813,0.55,0,2,0.45,8.059804583174005,12,20.256915776388887,-0.09838882955644963,20,False,True
2026-07-19,AMZN,-9.532381295251813,0.55,1,2,0.45,1.18434789947903,8,57.62358244305556,-0.09838882955644963,20,False,True
2026-07-19,APOS,0.7785130400934204,-0.35,0,1,-0.35,0.05161534107849496,3,132.34024910972224,-1.0855131395682778,3,False,True
2026-07-19,APP,-8.86245878473858,-0.05,0,2,-0.05,0.16830911454928843,11,154.39024910972222,0.3921811453843619,12,True,True
2026-07-19,APP,-8.86245878473858,-0.05,1,2,0.15,0.0019802201468979946,1,162.1491379986111,0.3921811453843619,12,False,True
2026-07-20,AA,8.164673413063483,-0.25,0,2,0.25,1.5734453694592827,2,15.248094415,-0.19551778059629474,18,True,True
2026-07-20,AA,8.164673413063483,-0.25,1,2,-0.35,0.43177456772421097,16,156.28142774833333,1.7414275215530268,18,False,True
2026-07-20,ABBV,-0.4459704791222596,0.25,0,2,0.25,0.7657154135889801,2,26.348094415000002,0.0,4,False,True
2026-07-20,ABBV,-0.4459704791222596,0.25,1,2,0.15,0.008115793281105524,2,162.09809441500002,0.7313266051054219,4,False,True
2026-07-20,ABT,-2.2821168601219632,0.45,0,1,0.45,0.32206001620712665,20,111.348094415,0.5836592198741523,20,False,True
2026-07-20,ACGL,-4.173622704507518,-0.05,0,1,-0.15,0.20291626687984077,5,158.12142774833333,-0.1001519629666831,5,True,True
2026-07-20,ACHR,5.461393596986808,0.25,0,2,0.85,10.937104495474347,15,15.029483303888888,0.21489574477630455,20,True,True
2026-07-20,ACHR,5.461393596986808,0.25,1,2,-0.05,0.26016974461063413,5,88.26476108166668,5.065433234094123,20,False,True
2026-07-20,ADMA,0.05714285714286671,-0.85,0,2,-0.65,1.5253301883164423,2,9.481427748333333,0.8007637507402723,5,False,True
2026-07-20,ADMA,0.05714285714286671,-0.85,1,2,-0.35,0.28738252768056327,3,107.43142774833333,0.7793180953220077,5,False,True
2026-07-20,AFRM,-7.249070631970255,-0.25,0,1,-0.25,0.026802688154356505,3,133.47476108166668,1.425614017280871,3,True,True
2026-07-20,AGEN,18.71227364185113,0.25,0,1,0.15,0.05729114123699368,5,161.17392774833334,-0.02629804590673534,5,True,True
2026-07-20,AGNC,-4.212454212454208,0.25,0,2,0.35,0.7988279905501966,1,6.264205526111111,0.8975069907584974,6,False,True
2026-07-20,AGNC,-4.212454212454208,0.25,1,2,-0.15,0.32148178965507923,5,149.59753885944446,-0.4062055556479492,6,True,True
2026-07-20,ALL,-1.720332637055133,-0.05,0,2,0.0,0.5721539567354174,1,14.930872192777779,-0.0,8,False,False
2026-07-20,ALL,-1.720332637055133,-0.05,1,2,-0.05,0.3578327026273807,7,135.44753885944445,-1.7111987013914165,8,True,True
2026-07-20,AMC,5.691056910569103,0.45,0,1,0.45,13.792575794308364,20,15.541427748333334,-0.00040167811738080705,20,True,True
2026-07-20,AMZN,-9.532381295251813,0.35,0,1,0.65,13.490388468905143,20,17.21670552611111,-0.11117502109182446,20,False,True
2026-07-20,APOS,0.7785130400934204,0.65,0,1,0.65,0.022711329837994253,4,159.01476108166668,1.2534426066772182,4,True,True
2026-07-20,APP,-8.86245878473858,-0.15,0,1,-0.15,0.058572802243032775,4,165.5033721927778,0.5568181134004448,4,True,True
2026-07-21,AAOI,-36.26530269998322,0.45,0,2,0.15,1.525900137443102,2,10.173046721666667,0.4304492812431603,7,False,True
2026-07-21,AAOI,-36.26530269998322,0.45,1,2,-0.25,0.016805528329258357,5,163.27193561055554,0.8842494549407081,7,True,True
2026-07-21,AAPL,0.3842985293220247,0.15,0,1,0.25,12.901013361548863,20,16.64415783277778,-0.4188315307873894,20,True,True
2026-07-21,ABBV,-1.5033190160093746,0.45,0,3,0.15,0.8408964152537145,1,5.006380054999999,0.001975022516328187,4,False,True
2026-07-21,ABBV,-1.5033190160093746,0.45,1,3,0.15,0.30387436325985295,2,50.423046721666665,0.4582868529082378,4,False,True
2026-07-21,ABBV,-1.5033190160093746,0.45,2,3,0.15,0.0024356431939407887,1,156.77304672166667,1.0700072740600772,4,False,True
2026-07-21,ABT,10.404334303200557,0.15,0,1,0.15,0.15200172469649884,20,135.3336022772222,0.15820879397264567,20,True,True
2026-07-21,ACGL,-2.9537543510691155,-0.15,0,2,-0.15,1.4311868064718394,2,13.501657832777779,-0.0,6,True,True
2026-07-21,ACGL,-2.9537543510691155,-0.15,1,2,0.0,0.07961234105639109,4,129.63971338833332,-0.17596843689614164,6,False,False
2026-07-21,ADMA,-4.947613504074511,-0.45,0,3,-0.65,0.7030341458111747,1,9.656380055000001,-0.24100648912745376,6,True,True
2026-07-21,ADMA,-4.947613504074511,-0.45,1,3,-0.65,0.6961310083712604,3,62.806380055,0.32018572748004925,6,True,True
2026-07-21,ADMA,-4.947613504074511,-0.45,2,3,-0.75,0.0232445097011844,2,131.506380055,0.57267950425697,6,True,True
2026-07-21,AFRM,-6.504282655246252,-0.25,0,2,0.0,0.5832894763810611,1,14.50526894388889,-0.2825310794190584,4,False,False
2026-07-21,AFRM,-6.504282655246252,-0.25,1,2,-0.25,0.01063665384295028,3,157.54971338833332,1.1846737422166442,4,True,True
2026-07-21,AIR,-12.503536067892506,0.65,0,2,0.75,1.6157414054180803,2,6.676380054999999,-2.1938877814981907,4,False,True
2026-07-21,AIR,-12.503536067892506,0.65,1,2,-0.05,0.3959470238670104,2,47.68693561055555,-0.6555013394498383,4,True,True
2026-07-21,ALK,-8.82094148702155,-0.65,0,2,-0.65,3.283426200305864,4,6.176935610555555,0.5451654781620543,7,True,True
2026-07-21,ALK,-8.82094148702155,-0.65,1,2,0.0,0.028604009715552044,3,157.73332449944445,1.1882279667926565,7,False,False
2026-07-21,ALL,-0.9434337014379901,-0.05,0,2,0.0,1.4239618825075757,3,39.005824499444444,0.3744676279686027,10,False,False
2026-07-21,ALL,-0.9434337014379901,-0.05,1,2,-0.05,0.142006002144832,7,159.5224911661111,-1.2749897093319447,10,True,True
2026-07-21,ALLY,-4.996623902768393,-0.15,0,3,-0.15,5.2595588602747005,8,15.947213388333333,-0.0,11,True,True
2026-07-21,ALLY,-4.996623902768393,-0.15,1,3,0.0,0.18892422760559655,1,43.78054672166666,1.5482111775712697,11,False,False
2026-07-21,ALLY,-4.996623902768393,-0.15,2,3,0.25,0.008371027691649196,2,155.3386022772222,1.4499636678974244,11,False,True
2026-07-21,AMZN,-8.640678650777623,0.15,0,2,0.05,10.10822316292386,16,20.344713388333332,-0.1897299835105358,20,False,True
2026-07-21,AMZN,-8.640678650777623,0.15,1,2,0.05,1.2656481178404908,4,33.356380055,-0.6567561431164941,20,False,True
2026-07-21,ATAI,4.414856341976181,0.15,0,1,0.0,0.3375824562759065,20,135.758880055,-0.012074010438660647,20,False,False
2026-07-21,AUB,0.0,0.2,0,1,0.15,3.267154427275395,5,16.002491166111113,0.0,5,False,True
2026-07-22,AA,-5.782975958414561,-0.15,0,2,-0.45,0.2961925553771228,8,135.90021775833333,-0.8553108361815851,12,True,True
2026-07-22,AA,-5.782975958414561,-0.15,1,2,-0.45,0.012806961489478321,4,151.1521622027778,0.3110970880442817,12,True,True
2026-07-22,AAOI,-31.225117625769084,0.05,0,2,0.15,0.6055538708439001,2,34.60216220277778,-0.599989446261107,3,False,True
2026-07-22,AAOI,-31.225117625769084,0.05,1,2,-0.05,0.002438771607285646,1,157.16882886944447,0.8917089235775557,3,True,True
2026-07-22,ABBV,5.594157125937627,0.35,0,1,0.25,0.4543025845187229,3,74.85216220277778,0.07359553101847188,3,True,True
2026-07-22,ABT,9.416326936462172,0.25,0,1,0.25,0.06032192442105073,20,159.76271775833334,0.32535535572388546,20,True,True
2026-07-22,ACGL,-1.0645848119233525,-0.15,0,2,-0.15,0.5679668605391014,2,37.93077331388889,1.141864061429566,6,True,True
2026-07-22,ACGL,-1.0645848119233525,-0.15,1,2,0.0,0.03159417848564156,4,154.06882886944445,0.4213222012333079,6,False,False
2026-07-22,ADMA,-2.565632458233913,-0.85,0,3,-0.65,1.6334518946610843,2,8.135495536111112,0.4220349654786205,8,True,True
2026-07-22,ADMA,-2.565632458233913,-0.85,1,3,-0.85,0.5552590594066114,4,87.2354955361111,1.307152758746578,8,True,True
2026-07-22,ADMA,-2.565632458233913,-0.85,2,3,-0.85,0.009224589788036287,2,155.93549553611112,1.3776527747589318,8,True,True
2026-07-22,AER,-1.9255029546510927,0.45,0,2,0.25,0.5522417995248167,2,36.05216220277778,-0.4295490661097242,3,False,True
2026-07-22,AER,-1.9255029546510927,0.45,1,2,-0.05,0.0025248557239750434,1,156.26799553611113,0.6730084971544192,3,True,True
2026-07-22,AMP,1.8526251850726982,-0.25,0,3,-0.1,1.2369982272296183,2,22.361328869444446,-0.0,6,False,True
2026-07-22,AMP,1.8526251850726982,-0.25,1,3,0.25,0.5767433642855477,3,62.68382886944445,-0.04096574541326222,6,True,True
2026-07-22,AMP,1.8526251850726982,-0.25,2,3,-0.05,0.002367950992351881,1,157.93410664722222,0.30605378531866784,6,False,True
2026-07-22,AMZN,-7.633244843781906,-0.15,0,2,-0.15,11.952246076663338,17,22.90716220277778,0.8112520258262198,20,True,True
2026-07-22,AMZN,-7.633244843781906,-0.15,1,2,-0.05,0.884406171388737,3,32.93549553611111,1.500131736289947,20,True,True
2026-07-22,APP,-6.1845422808378565,-0.35,0,2,-0.25,1.1504478134436598,3,34.468828869444444,0.7358457852727824,4,True,True
2026-07-22,APP,-6.1845422808378565,-0.35,1,2,-0.05,0.008212323490128548,1,125.63938442499999,0.3118640997927747,4,True,True
2026-07-22,ARR,-3.0219780219780223,-0.05,0,2,0.15,1.4813365085213337,2,14.002162202777777,-0.3810360699291889,6,False,True
2026-07-22,ARR,-3.0219780219780223,-0.05,1,2,0.05,0.401982477780752,4,63.32882886944444,-0.17851477799508306,6,False,True
2026-07-22,ARWR,-4.103720405862454,-0.05,0,1,-0.05,6.1211379316146965,9,16.75799553611111,-0.059160466199516926,9,True,True
2026-07-22,ATAI,3.7604456824512633,0.05,0,2,0.25,0.6042403548873602,1,14.01799553611111,-0.044775729536264,20,True,True
2026-07-22,ATAI,3.7604456824512633,0.05,1,2,0.0,0.13162454798126508,19,160.18799553611112,0.0,20,False,False
2026-07-22,AVB,1.4137804173017354,0.15,0,2,0.25,1.6471225020246936,2,6.018273313888889,0.0,4,True,True
2026-07-22,AVB,1.4137804173017354,0.15,1,2,-0.15,0.095181504099241,2,157.23549553611113,-0.8013548440114582,4,False,True
2026-07-23,AA,-3.9098740888005357,-0.45,0,1,-0.45,0.11990736320320489,9,159.46969721916665,-0.6563814024529723,9,True,True
2026-07-23,AAL,13.684987089634815,-0.75,0,2,-0.85,9.191234144469124,15,19.43580833027778,-0.06763695883516399,20,False,True
2026-07-23,AAL,13.684987089634815,-0.75,1,2,-0.15,1.2373360933121202,5,45.53080833027778,2.7943875492376593,20,False,True
2026-07-23,ABBV,4.106336602833571,-0.65,0,2,-0.65,1.3997720344754874,2,12.254974996944444,-0.0,6,False,True
2026-07-23,ABBV,4.106336602833571,-0.65,1,2,0.25,0.44651930402115725,4,98.42164166361111,-0.3430973678168259,6,True,True
2026-07-23,ABCB,-4.671377299237323,-0.25,0,2,-0.25,2.4585857692023305,3,6.8858083302777775,-0.0,5,True,True
2026-07-23,ABCB,-4.671377299237323,-0.25,1,2,-0.1,0.39307889638889204,2,48.19747499694444,0.6070001638109956,5,True,True
2026-07-23,ABT,9.220843672456592,-0.15,0,2,-0.15,1.081057798789321,2,26.334419441388892,0.19128150526083865,8,False,True
2026-07-23,ABT,9.220843672456592,-0.15,1,2,0.15,0.2537537161941447,6,159.21219721916665,0.08355833583387126,8,True,True
2026-07-23,ACI,-5.069930069930074,-0.85,0,3,-0.85,10.038767004929941,15,18.421641663611112,-0.06772128687504395,20,True,True
2026-07-23,ACI,-5.069930069930074,-0.85,1,3,-0.05,0.5794048596218897,4,82.84580833027778,8.170534863817336,20,True,True
2026-07-23,ACI,-5.069930069930074,-0.85,2,3,0.05,0.005364940096941812,1,136.26497499694446,5.253835391236609,20,False,True
2026-07-23,ADMA,-2.4492234169653515,-0.85,0,3,-0.25,0.8216903145857903,1,5.604974996944445,0.6039443031569349,8,True,True
2026-07-23,ADMA,-2.4492234169653515,-0.85,1,3,-0.85,0.8542898906386863,5,81.55497499694445,1.5851011441617975,8,True,True
2026-07-23,ADMA,-2.4492234169653515,-0.85,2,3,-0.45,0.016946506392113488,2,154.6216416636111,1.2452302452715962,8,True,True
2026-07-23,AER,5.2231271454533434,0.65,0,1,0.65,0.25656930749544293,3,85.83136388583334,0.053635479537502695,3,True,True
2026-07-23,AGX,-19.80574464552548,0.15,0,2,0.05,0.5773057130046528,1,14.771641663611112,0.0,4,False,True
2026-07-23,AGX,-19.80574464552548,0.15,1,2,0.05,0.07704717199391545,3,161.25497499694444,0.9260224030320936,4,False,True
2026-07-23,ALK,11.150837988826812,-0.25,0,2,-0.45,3.995514290430802,16,54.1755305525,0.4652934422040514,17,False,True
2026-07-23,ALK,11.150837988826812,-0.25,1,2,0.0,0.0032222150963201177,1,149.5041416636111,0.34467228208183326,17,False,False
2026-07-23,ALLE,-1.9473377757650234,0.25,0,3,0.35,7.562849945288611,11,17.261086108055554,0.0,18,False,True
2026-07-23,ALLE,-1.9473377757650234,0.25,1,3,-0.15,0.9195147855247395,6,81.73830833027777,4.067530189798308,18,True,True
2026-07-23,ALLE,-1.9473377757650234,0.25,2,3,-0.05,0.002495775191439141,1,156.13830833027777,3.5623253845675245,18,True,True
2026-07-23,AMAL,4.644471845458287,0.15,0,2,0.75,3.391134466592873,5,16.82164166361111,0.0,6,True,True
2026-07-23,AMAL,4.644471845458287,0.15,1,2,-0.1,0.18212605812390498,1,44.73080833027778,2.265953847996717,6,False,True
2026-07-23,AMBP,-1.6949152542372947,0.75,0,1,0.75,2.748563693921039,4,15.254419441388889,0.9374299220027951,4,False,True
2026-07-23,AMKR,-34.70075003826726,0.15,0,2,0.35,3.3181362653201556,4,5.766919441388889,2.1289557318058683,7,False,True
2026-07-23,AMKR,-34.70075003826726,0.15,1,2,0.15,0.16350144970163266,3,158.49775277472222,1.3945427530608194,7,False,True
2026-07-24,AAPL,3.4682301363281542,-0.15,0,2,0.25,11.58993894574066,15,22.757153205555554,-0.06812054243616601,20,True,True
2026-07-24,AAPL,3.4682301363281542,-0.15,1,2,0.15,1.5663174109290396,5,32.70715320555556,-1.5417029686309813,20,True,True
2026-07-24,ABBV,3.126927822331904,-0.65,0,2,-0.65,0.8325623390942161,4,73.45715320555556,-0.3717312087562252,6,False,True
2026-07-24,ABBV,3.126927822331904,-0.65,1,2,0.05,0.022154891820332503,2,118.87381987222223,-0.5019332198518786,6,True,True
2026-07-24,ABT,6.772753735687953,0.45,0,3,0.65,0.7419760088618577,1,8.707153205555556,0.0,6,True,True
2026-07-24,ABT,6.772753735687953,0.45,1,3,-0.15,0.5889360037284058,4,82.95659765,0.652720682890954,6,False,True
2026-07-24,ABT,6.772753735687953,0.45,2,3,0.05,0.025285871418145492,1,96.45659765,0.23244832110117247,6,True,True
2026-07-24,ADBE,18.288836568788568,-0.35,0,2,0.0,0.6804386694400089,1,10.955486538888888,-0.005942777234028458,13,False,False
2026-07-24,ADBE,18.288836568788568,-0.35,1,2,-0.15,0.7931623038045328,12,129.75687542777777,1.010788155726602,13,False,True
2026-07-24,ADMA,7.315598548972191,-0.35,0,3,-0.85,1.7039033186498624,2,5.990486538888889,0.2937042660935769,9,False,True
2026-07-24,ADMA,7.315598548972191,-0.35,1,3,-0.85,0.6804837156852264,3,52.15715320555555,0.6748640760266162,9,False,True
2026-07-24,ADMA,7.315598548972191,-0.35,2,3,-0.85,0.10201042396980031,4,131.25715320555557,1.2360291183300351,9,False,True
2026-07-24,AER,3.324520819563781,0.35,0,1,0.35,0.1187755168795463,3,106.28354209444446,0.5748148868175452,3,True,True
2026-07-24,AGX,-15.100541376643461,-0.15,0,3,0.15,1.4997539820603358,2,8.49048653888889,-0.0,5,False,True
2026-07-24,AGX,-15.100541376643461,-0.15,1,3,0.05,0.26725638046499606,1,35.22381987222222,1.1068746880680713,5,False,True
2026-07-24,AGX,-15.100541376643461,-0.15,2,3,0.05,0.03471925243992509,2,106.28965320555557,0.505736454925661,5,False,True
2026-07-24,ALLE,7.10093896713615,0.75,0,2,0.75,3.8190250388463705,14,63.71631987222222,4.23534508809517,17,True,True
2026-07-24,ALLE,7.10093896713615,0.75,1,2,0.15,0.10777846348246477,3,102.19048653888889,3.2633188293575475,17,True,True
2026-07-24,AMZN,-2.5634397483951687,-0.65,0,1,-0.65,13.989696556858192,20,24.67381987222222,0.4455391823924985,20,True,True
2026-07-24,AON,5.706386508155936,0.45,0,2,0.15,1.9786698336279436,3,18.747153205555556,0.0,5,True,True
2026-07-24,AON,5.706386508155936,0.45,1,2,0.25,0.15709638440107712,2,81.07381987222223,0.17324788269526337,5,True,True
2026-07-24,APP,7.389407622837885,-0.15,0,2,0.15,0.812773869659921,1,6.340486538888889,0.0859143189818653,7,True,True
2026-07-24,APP,7.389407622837885,-0.15,1,2,-0.25,0.4895760622349504,6,82.95576431666667,1.0697730289380394,7,False,True
2026-07-24,AVGO,-3.2493454126518606,0.15,0,3,0.15,2.3048498022395574,3,15.540486538888889,-0.025298308813095142,20,False,True
2026-07-24,AVGO,-3.2493454126518606,0.15,1,3,0.15,1.1870292907877986,16,106.62381987222223,0.16037285422899297,20,False,True
2026-07-24,AVGO,-3.2493454126518606,0.15,2,3,0.15,0.014476080189595364,1,110.94048653888889,0.16037285422899297,20,False,True
2026-07-24,AXP,3.2651684704295247,-0.65,0,1,-0.45,15.253965410138308,20,11.706597649999999,0.027154127299770382,20,False,True
2026-07-24,BA,6.8012600229095055,0.55,0,3,0.35,0.9357516102637873,1,2.6815976499999996,0.06331726205182844,20,True,True
2026-07-24,BA,6.8012600229095055,0.55,1,3,0.15,1.592893077436541,16,98.99437542777778,0.03734459473433041,20,True,True
2026-07-24,BA,6.8012600229095055,0.55,2,3,-0.45,0.05615118436673158,3,104.6404865388889,0.03734459473433041,20,False,True
2026-07-26,AAPL,2.273574545130752,0.05,0,2,0.0,6.22757458305191,8,16.033514140555557,0.0,20,False,False
2026-07-26,AAPL,2.273574545130752,0.05,1,2,0.35,2.148027665292848,12,60.70184747388889,0.0,20,True,True
2026-07-26,ABBV,4.1103888521272,0.45,0,2,-0.25,0.5930288034029525,5,106.86684747388888,0.8559538161478084,6,False,True
2026-07-26,ABBV,4.1103888521272,0.45,1,2,0.15,0.008277055424681998,1,125.00018080722222,0.3717312087562252,6,True,True
2026-07-26,ABT,5.311513063451057,0.15,0,2,0.35,0.4106213995121958,4,98.32962525166667,0.7761466312182371,7,True,True
2026-07-26,ABT,5.311513063451057,0.15,1,2,0.15,0.015358427337258307,3,147.99962525166669,0.23244832110117247,7,True,True
2026-07-26,ADMA,4.658018867924518,-0.35,0,1,-0.45,0.33478843450636786,8,153.55018080722223,1.372737858411896,8,False,True
2026-07-26,AER,3.2562747688243077,0.35,0,1,0.45,0.016035581718465183,3,157.82656969611114,0.5748148868175452,3,True,True
2026-07-26,AGX,-10.969180859691807,-0.15,0,1,-0.15,0.24324695218673886,5,157.83268080722223,0.505736454925661,5,True,True
2026-07-26,ALLE,3.863665106867331,0.45,0,1,0.75,0.5301477956758345,17,153.73351414055557,3.2633188293575475,17,True,True
2026-07-26,AMD,-14.328396807758349,0.45,0,2,0.65,2.7262177375598755,7,36.99601414055555,0.0,20,False,True
2026-07-26,AMD,-14.328396807758349,0.45,1,2,-0.15,1.4653944249758337,13,60.99656969611111,0.0,20,True,True
2026-07-26,AMKR,-29.73151045956186,0.15,0,2,-0.05,1.2841453925748767,11,77.76212525166666,-0.09883483322060066,13,True,True
2026-07-26,AMKR,-29.73151045956186,0.15,1,2,0.15,0.010076402433321913,2,157.90018080722223,0.33465694013508623,13,False,True
2026-07-26,AMZN,-2.2602532520852203,-0.25,0,2,0.45,8.17921176612723,11,17.16684747388889,-0.0,20,False,True
2026-07-26,AMZN,-2.2602532520852203,-0.25,1,2,-0.15,2.030699872855987,9,55.488236362777776,-0.0,20,True,True
2026-07-26,AON,4.1316011656725715,0.45,0,1,0.45,0.288344387972429,5,132.6168474738889,0.17324788269526337,5,True,True
2026-07-26,APLD,-13.061611374407589,-0.25,0,2,-0.1,0.40748821673852587,1,23.813236362777776,-0.0,6,True,True
2026-07-26,APLD,-13.061611374407589,-0.25,1,2,-0.15,0.12007402111260321,5,157.7057363627778,0.2728647224078988,6,True,True
2026-07-26,APP,1.990405349744373,-0.25,0,1,0.15,0.17582696592359845,7,134.49879191833332,1.0240252383915351,7,True,True
2026-07-26,AVGO,-3.5775533636031587,0.25,0,3,0.25,1.8293435133533147,2,2.9835141405555556,0.0,20,False,True
2026-07-26,AVGO,-3.5775533636031587,0.25,1,3,0.45,0.8029011218203731,13,132.25018080722222,-0.24920819667865288,20,False,True
2026-07-26,AVGO,-3.5775533636031587,0.25,2,3,-0.05,0.02172591567081196,5,151.28351414055558,0.1727799231808089,20,True,True
2026-07-27,AAOI,-22.296053976691876,0.25,0,1,0.65,0.016243322348666774,3,154.16858083916665,-1.140081468952998,3,False,True
2026-07-27,AAPL,2.273574545130752,0.15,0,1,0.15,14.809649424850392,20,12.057191950277778,0.06464983080618945,20,True,True
2026-07-27,ABBV,4.1103888521272,-0.35,0,2,-0.15,1.6212048806481991,2,7.587469728055555,-0.026100935746227703,8,False,True
2026-07-27,ABBV,4.1103888521272,-0.35,1,2,0.45,0.23862838821440713,6,149.0019141725,-0.09085103575134368,8,True,True
2026-07-27,ABT,5.311513063451057,0.75,0,2,0.65,3.925750695846586,6,17.818580839166668,0.06857282322386488,12,True,True
2026-07-27,ABT,5.311513063451057,0.75,1,2,-0.05,0.1676954462442386,6,158.50135861694443,0.8387379485499239,12,False,True
2026-07-27,ACI,8.795074758135435,-0.85,0,2,-0.65,0.7241844039470049,1,8.882191950277777,0.06702624561685037,20,False,True
2026-07-27,ACI,8.795074758135435,-0.85,1,2,-0.85,0.41739482502303055,19,111.20469195027778,0.13201704084718022,20,False,True
2026-07-27,ADBE,11.99999999999999,0.15,0,2,0.25,2.700554978901557,4,17.027469728055557,-0.008271627797007203,15,True,True
2026-07-27,ADBE,11.99999999999999,0.15,1,2,-0.25,0.07730995490935623,11,163.34524750583333,0.9449681945510289,15,False,True
2026-07-27,ADMA,4.658018867924518,-0.15,0,1,-0.15,0.13049631700561481,6,153.6519141725,0.21088067798652202,6,False,True
2026-07-27,AGX,-10.969180859691807,0.15,0,2,0.25,1.155352696872273,2,14.751914172500001,0.0,5,False,True
2026-07-27,AGX,-10.969180859691807,0.15,1,2,-0.15,0.09467243755711674,3,110.76858083916666,-1.401693426598927,5,True,True
2026-07-27,AGYS,12.262688880278972,0.75,0,2,0.75,3.2560986424016862,4,7.040803061388889,-0.22485931596795375,6,True,True
2026-07-27,AGYS,12.262688880278972,0.75,1,2,-0.15,0.17568857459903925,2,109.9019141725,1.636486048251442,6,False,True
2026-07-27,ALLE,3.863665106867331,0.75,0,1,0.45,0.20930294288922652,16,158.2508030613889,4.6743146504011195,16,True,True
2026-07-27,AMC,11.155378486055788,0.15,0,2,0.35,0.600785891724588,1,13.73330306138889,-0.09610577727652378,16,True,True
2026-07-27,AMC,11.155378486055788,0.15,1,2,0.85,0.08976061655239728,15,162.68524750583333,0.6355498219301794,16,True,True
2026-07-27,AMD,-14.328396807758349,-0.35,0,2,-0.35,11.478128030314474,17,24.2019141725,0.14611782064058296,20,True,True
2026-07-27,AMD,-14.328396807758349,-0.35,1,2,0.25,0.6052035362127952,3,51.2244141725,1.2485375908008773,20,False,True
2026-07-27,AMKR,-29.73151045956186,-0.25,0,2,-0.45,7.045525501965416,9,15.018580839166667,1.3984962532462033,20,True,True
2026-07-27,AMKR,-29.73151045956186,-0.25,1,2,-0.25,0.5096134367633689,11,101.76385861694445,1.7622801749986234,20,True,True
2026-07-27,AMP,2.8716938346871057,0.25,0,1,0.25,0.11295875688908395,10,157.8344141725,0.4635919649541105,10,True,True
2026-07-28,AAPL,1.3202481768995522,0.25,0,1,0.15,15.428384679765603,20,10.632592359444445,0.19181431646626435,20,True,True
2026-07-28,AAT,-4.272086271256748,0.15,0,2,0.15,0.8248870646579499,1,5.505370137222222,0.0,3,False,True
2026-07-28,AAT,-4.272086271256748,0.15,1,2,-0.15,0.08053308164705475,2,109.83842569277778,-0.3844797141709957,3,True,True
2026-07-28,AB,-3.07898259705488,0.55,0,2,0.35,3.026899325122451,4,15.257592359444445,0.0,5,False,True
2026-07-28,AB,-3.07898259705488,0.55,1,2,0.15,0.006069862830988484,1,133.0603701372222,0.28530198813249524,5,False,True
2026-07-28,ABBV,1.6223404255319318,0.65,0,3,0.65,0.7255800982063055,1,8.836481248333333,0.3196875955579586,8,True,True
2026-07-28,ABBV,1.6223404255319318,0.65,1,3,-0.15,0.6433755832492327,2,31.591759026111113,1.836556751599219,8,False,True
2026-07-28,ABBV,1.6223404255319318,0.65,2,3,-0.25,0.0933961840751685,5,154.8728701372222,1.133596697575911,8,False,True
2026-07-28,ABG,6.730569733183933,-0.15,0,2,0.15,4.469461200083675,6,14.922592359444446,-0.0,7,True,True
2026-07-28,ABG,6.730569733183933,-0.15,1,2,-0.15,0.25600772679726164,1,35.88953680388889,-2.6954336307017557,7,False,True
2026-07-28,ABNB,2.2140944419045017,-0.15,0,2,0.15,0.5821425775739122,1,14.556203470555555,-0.03962351868104605,5,True,True
2026-07-28,ABNB,2.2140944419045017,-0.15,1,2,0.15,0.15061739370010968,4,137.80592569277778,-3.4087682668487087,5,True,True
2026-07-28,ABT,2.5822690407383275,0.75,0,3,0.25,1.9581686507364815,3,15.756203470555556,0.23270409185712104,13,True,True
2026-07-28,ABT,2.5822690407383275,0.75,1,3,0.65,1.5961868693162107,7,85.25620347055555,1.1583908075521798,13,True,True
